-7.845541778967516505e-03,-2.128118946740112025e-02,2.000098627219716985e+00,-1.076116148657919047e-01,3.976475488441475914e+00,-2.420113428367055841e-01,5.979897218305195494e+00,-4.033305177093536864e-01
-2.191712088636291623e-03,2.082292120870663649e-03,1.992845019009872765e+00,-9.805815495325215236e-02,3.985183546774178076e+00,-2.373696206698564237e-01,5.998035125888104169e+00,-3.952035082981215641e-01
2.607204958599042277e-02,1.676824299455355674e-02,1.993450415089466521e+00,-1.001847749948205080e-01,3.962654751247289830e+00,-2.233725000807788019e-01,5.996262091357335677e+00,-3.932896096420875898e-01
-1.182756636810968973e-02,-4.548707366738853619e-03,2.007200271290281890e+00,-1.049492853939306691e-01,4.014872173668484479e+00,-2.278210647902898511e-01,6.002140590414029475e+00,-3.806230856122791439e-01
-1.202507025007871523e-02,8.367801703827571326e-04,2.005858022134384022e+00,-1.125274982968505338e-01,4.002415058027829708e+00,-2.167865181829076726e-01,5.968337489754322434e+00,-3.719647162971207455e-01
1.195409822038524285e-02,-4.630425467737607839e-03,1.993601128064898198e+00,-1.004518775195462621e-01,3.998330877110372050e+00,-2.380487733191619382e-01,5.998023317089237416e+00,-4.017400171763435557e-01
-1.611803854355603471e-02,-5.667006974515600634e-03,2.013265344283251324e+00,-1.101617370719970568e-01,3.986303908733876966e+00,-2.353649899247352573e-01,5.981676628169001475e+00,-3.861615773524754713e-01
-5.058337160462830079e-03,-2.550570634189384955e-02,2.021765205367969109e+00,-9.431160706690196183e-02,3.983840456825256560e+00,-2.457273394999094362e-01,5.996894399552447297e+00,-3.922665784592439531e-01
-2.578987027348433013e-03,1.252378347571433959e-02,2.003756709253659452e+00,-9.781822160505870833e-02,3.973968827377393431e+00,-2.451532734093532229e-01,5.979930412554207209e+00,-3.786750333018616965e-01
-5.395239014219461136e-03,-1.547696010812700702e-02,1.983279968142013239e+00,-1.052415398707775285e-01,4.002712795334788964e+00,-2.392118918196117217e-01,5.990104777989648355e+00,-3.943912933960973533e-01
1.434801620220875072e-04,1.108308742581238376e-02,2.003943663297988120e+00,-1.038477967035248140e-01,3.972386065122782028e+00,-2.573977791585472241e-01,5.986636663094929034e+00,-3.858989146372224788e-01
-2.998155531275487756e-03,4.833531441243016369e-03,2.010858669790269726e+00,-7.790941037020920890e-02,3.993668851735408865e+00,-2.439268789522784642e-01,5.989314297614026117e+00,-3.947412833461214632e-01
6.745033660757083702e-03,4.699606064924205821e-04,2.017408137608637908e+00,-1.002057723155485580e-01,3.992059193974704101e+00,-2.310210894240419810e-01,5.974585878620892743e+00,-4.026986421924302340e-01
1.019594247161609117e-02,1.614859412648500178e-03,1.995252714050583798e+00,-1.067552370177971832e-01,3.987856554219434635e+00,-2.390793110733830384e-01,5.980643733032341203e+00,-3.961836798082182809e-01
-1.783023930056589423e-04,-1.175371551863468259e-03,1.995854565361264488e+00,-1.079896117816585288e-01,4.000774029079330774e+00,-2.398945201337474020e-01,5.981193947896093377e+00,-4.127589963673730100e-01
-1.724872400825365210e-03,1.378255505118331642e-02,1.998625918879428864e+00,-9.187636887697819832e-02,3.995859025815257315e+00,-2.296418704780379683e-01,5.965278866228674204e+00,-3.862105945532172679e-01
-3.235456475470211649e-03,1.261079069877363810e-02,1.989500254877689223e+00,-9.903015746902095462e-02,3.990532297862257938e+00,-2.452610641074584041e-01,5.989992011628931579e+00,-4.060815878209649843e-01
9.433480229603771923e-04,2.087297687446657002e-02,1.990182378102771210e+00,-1.001556206577831343e-01,3.990521394358653495e+00,-2.403055460967694623e-01,5.985266467606945362e+00,-3.826481309044890144e-01
-1.621141763668945343e-03,-3.865895496916724617e-03,1.975880125106586505e+00,-8.942625587215152771e-02,4.003353861778609968e+00,-2.345577176665307184e-01,6.001473744622080275e+00,-3.928842338309359028e-01
2.941848640327051310e-03,-7.335308143644351858e-04,1.991486209257835593e+00,-8.192158202411203849e-02,3.980651451412841269e+00,-2.500538010003879874e-01,5.975372181579608366e+00,-3.944459320914601719e-01
